country,ticker,sector,industry,roe_ratio,pb_ratio,ps_ratio,evrv_ratio,de_ratio,current_ratio,roe_perc,pb_perc,ps_perc,evrv_perc,de_perc,current_perc
norway,AFG.OL,Industrials,Engineering & Construction,0.18977384464110128,4.937385883712643,0.49519935342561716,0.8942131601317316,4.149459193706981,0.6172274088426986,10.3,21.0,21.0,23.0,56.6,16.6
norway,AKRBP.OL,Energy,Oil & Gas E&P,0.11405510656255731,1.0686795716358501,1.0396004143226163,2.9939112543321755,2.341320724475076,1.1207766990291261,67.4,11.6,15.0,17.3,25.8,67.6
norway,ATEA.OL,Technology,Information Technology Services,0.1836783822821377,3.693044610866056,0.4597490803625509,0.7886570161093742,2.8909484833895043,0.8827335220380105,60.9,83.1,86.0,76.9,42.7,59.0
norway,AUSS.OL,Consumer Defensive,Farm Products,0.13886481802426343,0.7407301914120326,0.5855648175067121,1.130191619276371,0.898866262276141,2.7018348623853212,65.3,77.9,42.6,42.0,78.2,44.1
norway,BONHR.OL,Industrials,Conglomerates,0.18219300200579452,1.2606396255850236,0.7860056972139234,1.4427832974362538,1.740806775128148,1.6561237040941839,80.0,56.2,44.4,3.6,0.7,41.8
norway,BRG.OL,Basic Materials,Specialty Chemicals,0.155343585750438,3.5909550914203745,2.546836435817543,3.088600898056946,0.7973525403932257,1.760523321956769,37.6,61.3,69.3,67.9,23.5,68.9
norway,DNO.OL,Energy,Oil & Gas E&P,0.06126792824837517,0.7624985786449835,1.353728736013725,2.677276993236716,1.4975450081833062,3.7852941176470587,54.2,28.2,45.5,36.8,62.4,75.5
norway,EPR.OL,Consumer Defensive,Discount Stores,0.22624557582357746,3.0798305200108906,0.9885709604124793,1.6204856680940312,1.9942826027770215,1.090085141444658,23.7,47.2,55.3,56.1,53.0,31.6
norway,EQNR.OL,Energy,Oil & Gas Integrated,0.21229197587038567,1.5483244440263402,0.6558395376628202,1.4453035845284974,2.0440669565413296,1.4803687471663896,72.6,60.9,14.0,11.6,71.8,25.7
norway,GSF.OL,Consumer Defensive,Farm Products,-0.14988031670042348,1.2846943472656969,0.9682452123230642,2.1102102414654453,1.543730436383723,1.6118708175734653,0.2,26.1,21.0,56.9,92.6,0.2
norway,KOG.OL,Industrials,Aerospace & Defense,0.26964586846543004,12.938411467116358,4.907873088978444,5.6106599287831305,2.2532883642495785,1.1354725822236722,96.7,100.0,92.8,92.8,83.0,16.2
norway,MOWI.OL,Consumer Defensive,Farm Products,0.10739668333772046,27.345455868352744,18.789181921481656,19.516619071056624,1.103448275862069,2.7639751552795033,28.3,53.1,49.7,49.9,58.0,20.3
norway,NHY.OL,Basic Materials,Aluminum,0.0046066350710900475,1.3010047970450884,0.7004108187087329,1.120792009227448,0.9597630331753555,1.5952159870811466,25.9,88.2,64.9,59.0,60.1,7.5
norway,NOD.OL,Technology,Semiconductors,-0.09333111688494974,3.1604761637873406,3.8654725279373925,3.859080194300535,0.44773519163763065,4.973913043478261,2.7,6.6,34.7,35.8,70.9,86.3
norway,ORK.OL,Consumer Defensive,Packaged Foods,0.12147602073882048,2.0453012298935045,1.450946718876206,2.0071520003336354,0.8072342838626053,1.2955877283695278,61.1,87.3,45.4,43.5,69.1,35.3
norway,SALM.OL,Consumer Defensive,Farm Products,0.17015814335592525,3.903881700554529,2.861573202860369,4.178660143018442,1.821986034093243,1.6346136547629757,17.8,55.4,46.3,61.1,90.0,6.2
norway,SCATC.OL,Utilities,Utilities - Renewable,0.1882640586797066,1.0457355338223309,2.93083028780265,9.416211740520787,2.543357783211084,0.9840172786177106,89.7,1.3,3.6,13.5,3.0,12.8
norway,TGS.OL,Energy,Oil & Gas Equipment & Services,0.03752388313492005,0.9624630702992256,1.2245577950375885,2.330385888052327,0.9719942056977305,0.677013422818792,47.7,17.5,8.0,19.4,95.0,0.7
norway,VEI.OL,Industrials,Engineering & Construction,0.4749048113534095,6.3065420560747665,0.433304794520548,0.741642884322679,5.134302526825891,0.8267747833691073,92.5,97.5,92.4,66.9,68.1,12.7
norway,WAWI.OL,Industrials,Marine Shipping,0.27815640587690565,1.2949153821494046,0.792143522353063,1.4982689288862452,1.7244389027431422,1.182655410590944,86.9,96.2,60.8,32.2,44.8,52.6
norway,WWI.OL,Industrials,Marine Shipping,0.191496989045554,0.6421508099504338,1.6090206685302497,2.538027201508563,0.4374529012810851,1.3682539682539683,90.8,98.3,84.8,44.2,6.6,56.1
norway,YAR.OL,Basic Materials,Agricultural Inputs,0.07198078828528684,0.9644821464916424,0.5269426601425304,1.0796862704501227,1.1296826222684704,1.8057954862078573,51.2,58.0,35.6,43.2,76.0,65.2
