country,ticker,sector,industry,roe_ratio,pb_ratio,ps_ratio,evrv_ratio,de_ratio,current_ratio,roe_perc,pb_perc,ps_perc,evrv_perc,de_perc,current_perc
norway,AFG.OL,Industrials,Engineering & Construction,0.1970203709334144,4.296322793795295,0.4659721572561492,0.8419325859453496,3.5722103982973548,0.6268339768339768,8.5,11.2,10.8,12.3,35.2,18.1
norway,AKRBP.OL,Energy,Oil & Gas E&P,0.14333356649557816,1.177839104377537,1.1189321612897771,2.938773768326339,2.1705163579030353,1.1335067186822712,79.8,17.4,16.6,13.9,22.9,67.9
norway,ATEA.OL,Technology,Information Technology Services,0.18240497250776955,3.761224001912503,0.47492151654189807,0.8572868872253078,3.312694238584748,0.9119870869085039,58.3,83.0,87.4,85.7,75.0,74.3
norway,AUSS.OL,Consumer Defensive,Farm Products,-0.005025842095883087,0.6611612903225806,0.543238541514131,1.1224741543417778,0.9121368739975049,2.9269837167226673,1.3,61.5,32.5,41.3,87.1,68.5
norway,BONHR.OL,Industrials,Conglomerates,0.17216117216117216,1.3191687344913152,0.7983498998855835,1.4388676344393592,1.8621056362991848,1.6077222582738482,80.0,61.0,48.2,3.4,0.6,39.8
norway,BRG.OL,Basic Materials,Specialty Chemicals,0.1600323297635886,3.7300465973634194,2.548667763406263,3.0904322256456664,0.8557284299858557,1.6958154506437768,42.1,68.7,71.6,70.2,45.3,57.2
norway,DNO.OL,Energy,Oil & Gas E&P,-0.04377149858606529,0.8083023527927115,1.6691801252057428,2.7765473461233903,1.0354200988467874,3.439114391143911,33.3,27.7,48.6,37.3,32.1,59.5
norway,EPR.OL,Consumer Defensive,Discount Stores,0.24916107382550334,2.948242520645961,1.0178524091359293,1.7012855043280515,2.0156599552572705,1.0555232558139536,43.3,41.8,63.6,75.9,54.8,23.8
norway,EQNR.OL,Energy,Oil & Gas Integrated,0.21844181913842092,1.7713011463187278,0.7422892740403506,1.5266985308802035,2.0695407427747656,1.5261774631902758,80.3,79.6,25.0,15.5,74.4,39.5
norway,GSF.OL,Consumer Defensive,Farm Products,-0.02928739232576351,1.1025172143217727,0.9069276492456222,1.7362242222938056,1.0518402505873141,3.7915451895043732,8.8,10.0,17.3,31.7,16.3,83.9
norway,KOG.OL,Industrials,Aerospace & Defense,0.2743449714671412,11.155284408173284,4.0441721353413564,4.785101550508309,2.408111922439713,1.0983656266108737,99.6,99.2,91.4,91.4,99.6,0.6
norway,MOWI.OL,Consumer Defensive,Farm Products,0.08501814411612234,24.481159109349942,17.26660179961098,18.00243360948301,1.0868325557283567,3.018714401952807,25.9,29.0,34.8,35.4,48.8,34.9
norway,NHY.OL,Basic Materials,Aluminum,-0.014907262957184954,1.077782586892804,0.5892184547533368,1.0234757397568905,0.9762042333545193,1.5151230766222847,13.4,67.0,44.3,43.5,62.6,0.4
norway,NOD.OL,Technology,Semiconductors,-0.10380856555558261,4.483111465193249,5.70518525051803,5.698392038755836,0.45373665480427045,4.938053097345133,0.2,22.8,69.6,69.8,73.0,86.7
norway,ORK.OL,Consumer Defensive,Packaged Foods,0.13378986747828292,1.9036120929298355,1.3077054717057381,1.8871487949238355,0.8676473696447066,1.1841084241296838,99.6,76.0,21.5,26.2,74.3,18.1
norway,SALM.OL,Consumer Defensive,Farm Products,0.07971075422517447,3.438854788531069,2.923290804474465,3.9081734033808657,1.1866223829143194,2.16630724343524,13.5,43.3,48.8,49.8,64.6,54.4
norway,SCATC.OL,Utilities,Utilities - Renewable,0.10596908864807249,1.202547478688549,3.5844001893237185,11.203939506241907,2.84517676319062,0.9299119111451551,63.4,2.7,19.4,28.7,14.1,9.0
norway,TGS.OL,Energy,Oil & Gas Equipment & Services,0.07202302447818311,1.8566094905665658,1.0583784738772226,1.5472065675551199,1.0151324085750313,0.7206790123456791,77.1,82.4,2.7,2.9,97.8,3.5
norway,VEI.OL,Industrials,Engineering & Construction,0.41297366730892743,5.070751445086705,0.3658215179316097,0.6782578074321194,4.7809890815671165,0.8347029077117573,86.1,89.8,88.1,54.1,51.5,13.9
norway,WAWI.OL,Industrials,Marine Shipping,0.2388819442884702,0.9159477142420026,0.7276525133808007,1.2819655760340267,1.1454457598453731,1.8992758393680051,79.4,75.2,55.5,1.9,26.2,86.1
norway,WWI.OL,Industrials,Marine Shipping,0.18854367763705251,0.533899575793661,1.4807087730143405,2.4749047155716895,0.42318339100346014,1.1696969696969697,88.6,74.5,79.3,32.4,3.7,23.7
norway,YAR.OL,Basic Materials,Agricultural Inputs,0.03687437514048303,0.9753811592145195,0.5021515140398062,1.0544939786254823,1.1927677712085798,1.7099216004325493,22.2,61.7,23.4,42.1,81.2,47.9
