country,ticker,sector,industry,roe_ratio,pb_ratio,ps_ratio,evrv_ratio,de_ratio,current_ratio,roe_perc,pb_perc,ps_perc,evrv_perc,de_perc,current_perc
norway,AFG.OL,Industrials,Engineering & Construction,0.1970203709334144,4.507509474738386,0.515694958341956,0.9122790685409263,3.5722103982973548,0.6268339768339768,8,15,38,49,36,17
norway,AKRBP.OL,Energy,Oil & Gas E&P,0.13516101350230053,1.3218864391329366,1.3440109602948949,3.2701565566549857,2.1513504874540517,0.9588642155078267,76,26,33,22,16,52
norway,ATEA.OL,Technology,Information Technology Services,0.18129432624113476,3.750981534998467,0.556285455098379,0.9104137748459468,2.5718085106382977,0.9213118189438391,57,84,95,95,20,78
norway,AUSS.OL,Consumer Defensive,Farm Products,-0.005025842095883087,0.6037161510836694,0.5057105165010254,1.0962395980727442,0.9121368739975049,2.9269837167226673,0,47,37,48,87,69
norway,BONHR.OL,Industrials,Conglomerates,0.1606533398342272,1.23898951730863,0.8547485704675412,1.6815228725193405,1.9962213554363726,1.6120661693156018,79,58,62,18,0,41
norway,BRG.OL,Basic Materials,Specialty Chemicals,0.17121181053926593,3.9081403753027604,2.4126583051077928,2.945063368398932,0.9034242362107853,1.7174817898022894,54,77,76,76,56,58
norway,DNO.OL,Energy,Oil & Gas E&P,0.01143084648207366,0.838223433594531,1.2994569309744364,2.160009694793532,1.1377633711507293,2.5590361445783136,47,30,41,22,40,30
norway,EPR.OL,Consumer Defensive,Discount Stores,0.24166211044286495,3.3069917961858937,1.4927166819407698,2.113768014615992,1.4267359212684527,1.3421052631578947,36,59,99,97,0,53
norway,EQNR.OL,Energy,Oil & Gas Integrated,0.19406825143342116,1.7078833483781843,0.852290904082744,1.6233559126522366,1.7395419420538727,1.875070361908546,74,74,60,32,26,90
norway,GSF.OL,Consumer Defensive,Farm Products,-0.02928739232576351,1.1158433693726733,0.7781411002014548,1.4811773605771648,1.0518402505873141,3.7915451895043732,8,11,24,33,15,84
norway,KOG.OL,Industrials,Aerospace & Defense,0.23265280561122245,9.681753507014028,3.2380663538873997,3.8932062667560325,2.333041082164329,1.1366939294209653,91,99,99,99,93,13
norway,MOWI.OL,Consumer Defensive,Farm Products,0.08501814411612234,23.61664552149716,17.165225776551626,17.92351515108064,1.0868325557283567,3.018714401952807,27,26,47,48,49,33
norway,NHY.OL,Basic Materials,Aluminum,0.018675782333622673,1.2138428577405038,0.7132491613715615,1.1431681854540097,0.9072474921475807,1.875233819678264,25,81,75,62,47,34
norway,NOD.OL,Technology,Semiconductors,-0.04889354903808584,4.612056925635183,8.82440225104865,8.861068917715317,0.42857142857142855,5.3428571428571425,0,23,93,93,65,98
norway,ORK.OL,Consumer Defensive,Packaged Foods,0.11380513736152255,1.7126667710412502,1.2335665879104907,1.7978531372762474,0.8038996875380433,1.1607078921794283,50,49,28,35,71,16
norway,SALM.OL,Consumer Defensive,Farm Products,0.07971075422517447,3.075556419742706,2.790052822273074,3.841082570556827,1.1866223829143194,2.16630724343524,13,38,56,68,65,52
norway,SCATC.OL,Utilities,Utilities - Renewable,0.10596908864807249,1.1707900617406009,2.7031900153969817,8.605363928440461,2.84517676319062,0.9299119111451551,63,2,3,16,13,8
norway,SCHA.OL,Communication Services,Publishing,0.3005225125069483,1.6015805808456955,4.746381564545016,5.611497537133313,0.29776542523624233,8.985250106883283,93,34,90,87,8,98
norway,TEL.OL,Communication Services,Telecom Services,-0.05016826140223005,2.6260356993316067,2.0222444348906086,3.626536495653005,2.3865670021556067,0.8644487932159165,0,44,90,84,29,91
norway,TGS.OL,Energy,Oil & Gas Equipment & Services,0.06285173974231972,2.235329931053569,2.6948961175366226,3.8708829596418854,1.1937244201909956,0.7281831187410587,64,94,48,63,98,3
norway,TOM.OL,Industrials,Waste Management,0.09405436836749527,5.616109899694723,2.907376580373269,3.605600541842264,1.5108300625090856,1.4625574002119393,8,46,47,50,98,21
norway,VEI.OL,Industrials,Engineering & Construction,0.41297366730892743,4.9840719332048815,0.4093796159527327,0.7650981219666597,4.7809890815671165,0.8347029077117573,86,90,99,81,52,12
norway,WAWI.OL,Industrials,Marine Shipping,0.23888194428847023,1.1047828613414683,0.9108956699387126,1.486194474719589,1.1454457598453731,1.8992758393680051,79,92,73,32,27,83
norway,WWI.OL,Industrials,Marine Shipping,0.1885436776370525,0.5933849480622807,1.6178136791509354,2.595172169716973,0.42318339100346014,1.1696969696969697,89,96,92,59,2,22
norway,YAR.OL,Basic Materials,Agricultural Inputs,-0.004331043166804718,0.9744952839341574,0.5454527901477613,1.141983710208093,1.1099434114793858,1.6991477272727273,0,63,44,73,76,42
