country,ticker,sector,industry,roe_ratio,pb_ratio,ps_ratio,evrv_ratio,de_ratio,current_ratio,roe_perc,pb_perc,ps_perc,evrv_perc,de_perc,current_perc
norway,AFG.OL,Industrials,Engineering & Construction,0.1970203709334144,4.355719063545151,0.4983289272297204,0.8949130374286907,3.5722103982973548,0.6268339768339768,8,14,32,44,36,17
norway,AKRBP.OL,Energy,Oil & Gas E&P,0.13516101350230053,1.2930662418837047,1.314708397053354,3.240853993413445,2.1513504874540517,0.9588642155078267,76,24,32,21,16,52
norway,ATEA.OL,Technology,Information Technology Services,0.18129432624113476,3.840646200585872,0.5695830810229903,0.9237114007705579,2.5718085106382977,0.9213118189438391,57,86,96,95,20,78
norway,AUSS.OL,Consumer Defensive,Farm Products,-0.005025842095883087,0.6033548387096774,0.5054078585930968,1.0959369401648154,0.9121368739975049,2.9269837167226673,0,47,37,48,87,69
norway,BONHR.OL,Industrials,Conglomerates,0.1606533398342272,1.23898951730863,0.8547485704675412,1.6815228725193405,1.9962213554363726,1.6120661693156018,79,58,62,18,0,41
norway,BRG.OL,Basic Materials,Specialty Chemicals,0.17121181053926593,3.953250011313467,2.4405063677437697,2.972911431034909,0.9034242362107853,1.7174817898022894,54,80,79,78,56,59
norway,DNO.OL,Energy,Oil & Gas E&P,0.01143084648207366,0.8017154428707246,1.2428603724905456,2.103413136309641,1.1377633711507293,2.5590361445783136,47,27,38,22,40,30
norway,EPR.OL,Consumer Defensive,Discount Stores,0.24166211044286495,3.286451612903226,1.4834452122408688,2.1044965449160906,1.4267359212684527,1.3421052631578947,36,58,99,97,0,53
norway,EQNR.OL,Energy,Oil & Gas Integrated,0.19406825143342116,1.6687821760522732,0.8327781115117572,1.6038431200812497,1.7395419420538727,1.875070361908546,74,71,55,30,26,91
norway,GSF.OL,Consumer Defensive,Farm Products,-0.02928739232576351,1.1353884374488585,0.7917709887626652,1.494807249138375,1.0518402505873141,3.7915451895043732,8,12,24,34,15,84
norway,KOG.OL,Industrials,Aerospace & Defense,0.23265280561122245,9.433644789579159,3.1550862935656836,3.8102262064343164,2.333041082164329,1.1366939294209653,91,99,99,99,94,13
norway,MOWI.OL,Consumer Defensive,Farm Products,0.08501814411612234,24.12597200622084,17.535418236623965,18.29370761115298,1.0868325557283567,3.018714401952807,27,29,51,52,50,33
norway,NHY.OL,Basic Materials,Aluminum,0.018675782333622673,1.1797360374475876,0.6932081315003179,1.1231271555827662,0.9072474921475807,1.875233819678264,25,77,68,57,47,34
norway,NOD.OL,Technology,Semiconductors,-0.04889354903808584,4.369401567701898,8.360121666202964,8.396788332869631,0.42857142857142855,5.3428571428571425,0,21,92,92,65,98
norway,ORK.OL,Consumer Defensive,Packaged Foods,0.11380513736152255,1.7602408179823505,1.2678323048324973,1.832118854198254,0.8038996875380433,1.1607078921794283,50,59,32,42,71,16
norway,SALM.OL,Consumer Defensive,Farm Products,0.07971075422517447,3.239179349197007,2.9384866514111367,3.9895163996948897,1.1866223829143194,2.16630724343524,13,40,63,71,65,52
norway,SCATC.OL,Utilities,Utilities - Renewable,0.10596908864807249,1.2477136474029276,2.8807957839339946,8.782969696977473,2.84517676319062,0.9299119111451551,63,6,7,19,13,8
norway,SCHA.OL,Communication Services,Publishing,0.3005225125069483,1.5604630739951013,4.62452732952884,5.489643302117138,0.29776542523624233,8.985250106883283,94,34,89,87,8,98
norway,TEL.OL,Communication Services,Telecom Services,-0.05016826140223005,2.6412275751622443,2.0339433186346016,3.638235379396998,2.3865670021556067,0.8644487932159165,0,44,91,85,29,92
norway,TGS.OL,Energy,Oil & Gas Equipment & Services,0.06285173974231972,2.0653428640532976,2.489961051564256,3.6659478936695193,1.1937244201909956,0.7281831187410587,64,90,39,60,99,3
norway,TOM.OL,Industrials,Waste Management,0.09405436836749527,5.55155691234191,2.8739584587597835,3.572182420228778,1.5108300625090856,1.4625574002119393,8,46,47,49,98,21
norway,VEI.OL,Industrials,Engineering & Construction,0.41297366730892743,4.975404114279137,0.40866766226696655,0.7643861682808936,4.7809890815671165,0.8347029077117573,86,89,99,80,52,12
norway,WAWI.OL,Industrials,Marine Shipping,0.23888194428847023,1.0346997491817427,0.8531120043552258,1.4284108091361023,1.1454457598453731,1.8992758393680051,80,87,72,26,27,83
norway,WWI.OL,Industrials,Marine Shipping,0.1885436776370525,0.5684157794556997,1.5497373609688416,2.527095851534879,0.42318339100346014,1.1696969696969697,89,88,92,50,2,22
norway,YAR.OL,Basic Materials,Agricultural Inputs,-0.004331043166804718,1.0075012469570996,0.5639271685456706,1.1604580886060025,1.1099434114793858,1.6991477272727273,0,64,56,76,76,42
