country,ticker,sector,industry,roe_ratio,pb_ratio,ps_ratio,evrv_ratio,de_ratio,current_ratio,roe_perc,pb_perc,ps_perc,evrv_perc,de_perc,current_perc
norway,AFG.OL,Industrials,Engineering & Construction,0.1529535864978903,4.960935302390999,0.46837632373933535,0.8531653553762906,4.220112517580872,0.5824278756088422,8.8,22.5,13.1,17.9,62.3,3.5
norway,AKRBP.OL,Energy,Oil & Gas E&P,0.14333356649557816,1.0806500230733,1.0266037707707778,2.8464453778073397,2.1705163579030353,1.1335067186822712,78.6,10.2,12.3,11.1,24.0,69.3
norway,ATEA.OL,Technology,Information Technology Services,0.18240497250776955,3.7827167924830367,0.47763536413174784,0.8600007348151576,3.312694238584748,0.9119870869085039,59.5,83.1,88.5,90.8,75.8,75.8
norway,AUSS.OL,Consumer Defensive,Farm Products,0.11137265924182271,0.7022517545822236,0.5826611773990331,1.1222035181656853,0.8950918736605418,2.9715999510343982,53.5,70.7,41.8,40.5,74.7,77.0
norway,BONHR.OL,Industrials,Conglomerates,0.18219300200579452,1.322249832850457,0.8244195094837768,1.4811971097061074,1.740806775128148,1.6561237040941839,80.3,58.8,49.0,5.2,0.2,41.8
norway,BRG.OL,Basic Materials,Specialty Chemicals,0.1600323297635886,4.101838755304102,2.802706061024437,3.344470523263841,0.8557284299858557,1.6958154506437768,43.3,83.1,78.2,78.2,44.1,58.4
norway,DNO.OL,Energy,Oil & Gas E&P,0.0008128386421392417,0.8235856055710676,1.5499736134423887,2.7449559332172035,1.4016260162601626,3.984472049689441,45.8,32.1,47.9,37.9,59.2,79.4
norway,EPR.OL,Consumer Defensive,Discount Stores,0.24916107382550334,3.1625371235542383,1.0918355622542921,1.775268657446414,2.0156599552572705,1.0555232558139536,43.5,60.1,84.5,85.9,54.7,24.4
norway,EQNR.OL,Energy,Oil & Gas Integrated,0.21229197587038567,1.641555120504899,0.6953302038430215,1.4847942507086986,2.0440669565413296,1.4803687471663896,72.8,64.6,16.5,12.1,72.0,25.5
norway,GSF.OL,Consumer Defensive,Farm Products,-0.11632167063564755,1.4027981315259206,1.1082308248914616,2.1577243125904486,1.3953104964279173,1.6748322147651007,1.1,33.1,38.7,59.5,66.6,1.1
norway,KOG.OL,Industrials,Aerospace & Defense,0.26964586846543004,11.393377740303542,4.321801957397812,5.024588797202499,2.2532883642495785,1.1354725822236722,97.1,98.1,92.3,92.0,83.3,15.9
norway,MOWI.OL,Consumer Defensive,Farm Products,0.12724434035909446,26.54796554204111,18.74060095115062,19.486743493398965,1.103304709862087,3.127659574468085,38.9,45.4,47.3,47.5,57.0,47.4
norway,NHY.OL,Basic Materials,Aluminum,0.0046066350710900475,1.2957098891271799,0.6975602444462913,1.1179414349650063,0.9597630331753555,1.5952159870811466,25.7,88.3,64.2,59.0,60.2,7.1
norway,NOD.OL,Technology,Semiconductors,-0.09333111688494974,3.3456206819083487,4.091916586176181,4.085524252539323,0.44773519163763065,4.973913043478261,2.3,8.2,42.6,43.2,71.1,86.6
norway,ORK.OL,Consumer Defensive,Packaged Foods,0.13378986747828292,2.0946065034979817,1.4389110028603371,2.018354326078434,0.8676473696447066,1.1841084241296838,98.6,93.1,42.7,46.6,73.1,19.3
norway,SALM.OL,Consumer Defensive,Farm Products,0.1859689304919339,3.8442690699063933,2.764944134078212,3.9164983526715367,1.632294363672575,1.8117992815935562,20.9,53.5,43.1,49.0,87.0,18.9
norway,SCATC.OL,Utilities,Utilities - Renewable,0.07208063902624572,1.2836206271467938,3.3570143036746294,10.572632309145904,3.0170216812476225,0.953037542662116,48.8,9.2,13.5,23.8,21.3,11.3
norway,TGS.OL,Energy,Oil & Gas Equipment & Services,0.03752388313492005,0.942893607478751,1.1996592415439356,2.305487334558674,0.9719942056977305,0.677013422818792,47.7,11.7,6.9,18.0,95.4,0.2
norway,VEI.OL,Industrials,Engineering & Construction,0.5718487394957983,7.054211851232193,0.39245948259502605,0.7329536502941307,6.368487394957983,0.7878293308463511,99.0,100.0,92.3,65.8,91.5,11.2
norway,WAWI.OL,Industrials,Marine Shipping,0.2443313107313412,1.2039167382882507,0.9088752995092814,1.5013707925993418,1.2066838046272492,1.5506582713222667,81.7,96.3,66.3,34.8,29.2,71.2
norway,WWI.OL,Industrials,Marine Shipping,0.191496989045554,0.6944915693989485,1.7401695551379461,2.6691760881162594,0.4374529012810851,1.3682539682539683,91.2,99.2,87.9,60.0,6.2,56.2
norway,YAR.OL,Basic Materials,Agricultural Inputs,0.07198078828528684,1.0511493466610629,0.5742930908068011,1.1270367011143934,1.1296826222684704,1.8057954862078573,51.2,67.7,53.7,50.1,76.3,65.4
