country,ticker,sector,industry,roe_ratio,pb_ratio,ps_ratio,evrv_ratio,de_ratio,current_ratio,roe_perc,pb_perc,ps_perc,evrv_perc,de_perc,current_perc
norway,AFG.OL,Industrials,Engineering & Construction,0.18977384464110128,5.136588442342003,0.5151785449567866,0.914192351662901,4.149459193706981,0.6172274088426986,13.4,26.8,22.9,26.8,55.4,17.4
norway,AKRBP.OL,Energy,Oil & Gas E&P,0.11405510656255731,1.1994900907421684,1.1668515319354673,3.1211623719450268,2.341320724475076,1.1207766990291261,66.2,23.9,23.5,19.5,24.0,69.3
norway,ATEA.OL,Technology,Information Technology Services,0.1836783822821377,3.687629671826865,0.4590749717324622,0.7879829074792855,2.8909484833895043,0.8827335220380105,59.6,81.7,84.8,75.5,41.1,60.6
norway,AUSS.OL,Consumer Defensive,Farm Products,0.13886481802426343,0.7473177242444334,0.590772418743366,1.1353992205130248,0.898866262276141,2.7018348623853212,64.1,77.9,43.5,42.4,77.3,42.6
norway,BONHR.OL,Industrials,Conglomerates,0.18219300200579452,1.213247158457767,0.7564566108524977,1.4132342110748282,1.740806775128148,1.6561237040941839,79.0,49.2,40.2,3.3,1.4,40.2
norway,BRG.OL,Basic Materials,Specialty Chemicals,0.155343585750438,3.594841347089741,2.5495927102029543,3.0913571724423576,0.7973525403932257,1.760523321956769,38.4,60.7,69.2,67.8,21.7,70.6
norway,DNO.OL,Energy,Oil & Gas E&P,0.06126792824837517,0.927222133219459,1.646176506502772,2.969724763725763,1.4975450081833062,3.7852941176470587,52.8,46.8,55.3,50.9,61.1,74.5
norway,EPR.OL,Consumer Defensive,Discount Stores,0.22624557582357746,3.336672544180779,1.0710126937670192,1.7029274014485711,1.9942826027770215,1.090085141444658,24.1,73.9,78.4,74.3,53.0,31.8
norway,EQNR.OL,Energy,Oil & Gas Integrated,0.21229197587038567,1.6552057378761909,0.7011123347265974,1.4905763815922746,2.0440669565413296,1.4803687471663896,71.5,69.2,18.5,16.2,70.7,23.9
norway,GSF.OL,Consumer Defensive,Farm Products,-0.14988031670042348,1.3515401682522696,1.018625402966705,2.1605904321090863,1.543730436383723,1.6118708175734653,0.9,31.1,25.5,59.3,91.8,0.9
norway,KOG.OL,Industrials,Aerospace & Defense,0.26964586846543004,12.36026981450253,4.688569052645046,5.391355892449733,2.2532883642495785,1.1354725822236722,96.0,98.5,91.3,91.3,82.1,17.1
norway,MOWI.OL,Consumer Defensive,Farm Products,0.10739668333772046,28.257426469104484,19.41580089638776,20.143238045962732,1.103448275862069,2.7639751552795033,26.6,58.3,52.7,52.7,59.5,21.2
norway,NHY.OL,Basic Materials,Aluminum,0.0046066350710900475,1.2696142064677596,0.6835113350973319,1.103892525616047,0.9597630331753555,1.5952159870811466,26.4,84.6,61.0,56.2,58.7,8.3
norway,NOD.OL,Technology,Semiconductors,-0.09333111688494974,3.475825142178766,4.2511653000114675,4.24477296637461,0.44773519163763065,4.973913043478261,3.5,13.3,51.4,52.4,69.7,85.4
norway,ORK.OL,Consumer Defensive,Packaged Foods,0.12147602073882048,1.9976654053476053,1.4171536314250073,1.9733589128824367,0.8072342838626053,1.2955877283695278,59.8,82.3,37.4,38.0,67.9,36.5
norway,SALM.OL,Consumer Defensive,Farm Products,0.17015814335592525,3.8496611213801604,2.8218291305984193,4.138916070756492,1.821986034093243,1.6346136547629757,17.8,52.3,44.6,59.3,89.1,7.0
norway,SCATC.OL,Utilities,Utilities - Renewable,0.1882640586797066,1.001704544216613,2.807426851881645,9.292808304599781,2.543357783211084,0.9840172786177106,88.9,0.6,1.2,12.9,3.8,13.6
norway,TGS.OL,Energy,Oil & Gas Equipment & Services,0.03752388313492005,1.111902839007961,1.4146925018206788,2.5205205948354172,0.9719942056977305,0.677013422818792,48.4,31.6,10.4,21.4,94.2,1.3
norway,VEI.OL,Industrials,Engineering & Construction,0.4749048113534095,6.502745444144952,0.44678537833273324,0.7551234681348643,5.134302526825891,0.8267747833691073,91.7,96.7,91.5,67.6,67.1,13.5
norway,WAWI.OL,Industrials,Marine Shipping,0.27815640587690565,1.155690471558763,0.706974937135163,1.4131003436683454,1.7244389027431422,1.182655410590944,86.0,91.5,55.0,18.0,43.3,54.0
norway,WWI.OL,Industrials,Marine Shipping,0.191496989045554,0.6546500957888851,1.6403398056305951,2.5693463386089084,0.4374529012810851,1.3682539682539683,90.0,98.1,85.9,50.8,7.3,57.5
norway,YAR.OL,Basic Materials,Agricultural Inputs,0.07198078828528684,1.020196775171984,0.5573822227124188,1.1101258330200112,1.1296826222684704,1.8057954862078573,52.4,63.8,47.0,47.0,75.0,64.0
