country,ticker,sector,industry,roe_ratio,pb_ratio,ps_ratio,evrv_ratio,de_ratio,current_ratio,roe_perc,pb_perc,ps_perc,evrv_perc,de_perc,current_perc
norway,AFG.OL,Industrials,Engineering & Construction,0.18977384464110128,5.705739540342658,0.5722620426556689,0.9712758493617833,4.149459193706981,0.6172274088426986,13.5,42.6,32.8,44.5,55.4,17.6
norway,AKRBP.OL,Energy,Oil & Gas E&P,0.11405510656255731,1.1177925229059764,1.087376984441641,3.0416878244512002,2.341320724475076,1.1207766990291261,66.1,15.5,17.9,19.0,24.1,69.2
norway,ATEA.OL,Technology,Information Technology Services,0.1836783822821377,3.904230538461434,0.486039728385543,0.8149476641323663,2.8909484833895043,0.8827335220380105,59.6,87.9,91.7,81.0,41.2,60.6
norway,AUSS.OL,Consumer Defensive,Farm Products,0.13886481802426343,0.8095332066245605,0.6399552359261832,1.1845820376958422,0.898866262276141,2.7018348623853212,64.1,86.9,53.2,50.7,77.2,42.7
norway,BONHR.OL,Industrials,Conglomerates,0.18219300200579452,1.156376197905059,0.7209977072187869,1.3777753074411172,1.740806775128148,1.6561237040941839,78.8,45.4,37.9,2.7,1.5,40.2
norway,BRG.OL,Basic Materials,Specialty Chemicals,0.155343585750438,3.944609694374148,2.797661190114593,3.339425652353997,0.7973525403932257,1.760523321956769,38.5,77.7,78.3,77.9,21.8,70.5
norway,DNO.OL,Energy,Oil & Gas E&P,0.06126792824837517,0.9764156518169131,1.7335139542254194,3.0570622114484105,1.4975450081833062,3.7852941176470587,52.8,50.5,57.4,53.4,61.1,74.4
norway,EPR.OL,Consumer Defensive,Discount Stores,0.22624557582357746,3.7708034278377345,1.2103610058942582,1.8422757135758105,1.9942826027770215,1.090085141444658,24.2,90.9,89.7,90.1,53.0,31.9
norway,EQNR.OL,Energy,Oil & Gas Integrated,0.21229197587038567,1.5895666631456593,0.673308924020285,1.462772970885962,2.0440669565413296,1.4803687471663896,71.4,59.7,12.9,13.2,70.6,24.0
norway,GSF.OL,Consumer Defensive,Farm Products,-0.14988031670042348,1.563566990773161,1.178425246584657,2.3203902757270387,1.543730436383723,1.6118708175734653,1.1,35.4,46.0,69.0,91.6,1.1
norway,KOG.OL,Industrials,Aerospace & Defense,0.26964586846543004,13.41687352445194,5.089366084564704,5.7921529243693906,2.2532883642495785,1.1354725822236722,95.8,99.8,92.7,92.7,82.0,17.3
norway,MOWI.OL,Consumer Defensive,Farm Products,0.10739668333772046,30.93888696448117,21.258244090805565,21.985681240380533,1.103448275862069,2.7639751552795033,26.7,69.0,62.7,63.3,59.4,21.3
norway,NHY.OL,Basic Materials,Aluminum,0.0046066350710900475,1.2662104092277056,0.68167886190658,1.102060052425295,0.9597630331753555,1.5952159870811466,26.5,85.0,61.2,56.3,58.7,8.5
norway,NOD.OL,Technology,Semiconductors,-0.09333111688494974,3.6203204865849306,4.427892715524564,4.421500381887706,0.44773519163763065,4.973913043478261,3.6,15.4,54.9,55.9,69.7,85.2
norway,ORK.OL,Consumer Defensive,Packaged Foods,0.12147602073882048,2.1344917987371064,1.514218945640116,2.0704242270975453,0.8072342838626053,1.2955877283695278,59.8,96.0,62.4,57.0,67.9,36.6
norway,SALM.OL,Consumer Defensive,Farm Products,0.17015814335592525,4.063154651879237,2.978321415129846,4.295408355287918,1.821986034093243,1.6346136547629757,18.0,59.5,50.2,66.8,89.0,7.1
norway,SCATC.OL,Utilities,Utilities - Renewable,0.1882640586797066,1.0276051147137606,2.8800170757281505,9.365398528446287,2.543357783211084,0.9840172786177106,88.8,1.7,3.5,14.0,3.9,13.7
norway,TGS.OL,Energy,Oil & Gas Equipment & Services,0.03752388313492005,1.0176134918331186,1.2947265949354807,2.400554687950219,0.9719942056977305,0.677013422818792,48.4,22.8,9.0,19.0,94.0,1.5
norway,VEI.OL,Industrials,Engineering & Construction,0.4749048113534095,6.7643504367827045,0.4647595227327158,0.7730976125348468,5.134302526825891,0.8267747833691073,91.6,97.7,92.5,74.7,67.0,13.6
norway,WAWI.OL,Industrials,Marine Shipping,0.27815640587690565,1.126736531541945,0.6892628330493724,1.3953882395825548,1.7244389027431422,1.182655410590944,85.9,92.9,57.3,20.6,43.4,53.9
norway,WWI.OL,Industrials,Marine Shipping,0.191496989045554,0.6437132206802402,1.6129355606677929,2.5419420936461057,0.4374529012810851,1.3682539682539683,89.8,97.9,84.6,46.9,7.5,57.5
norway,YAR.OL,Basic Materials,Agricultural Inputs,0.07198078828528684,1.0492921734797678,0.5732784283995636,1.1260220387071558,1.1296826222684704,1.8057954862078573,52.4,67.9,54.1,50.1,74.9,63.9
