country,ticker,sector,industry,roe_ratio,pb_ratio,ps_ratio,evrv_ratio,de_ratio,current_ratio,roe_perc,pb_perc,ps_perc,evrv_perc,de_perc,current_perc
norway,AFG.OL,Industrials,Engineering & Construction,0.18977384464110128,5.129474162173951,0.5144650121233637,0.9134788188294781,4.149459193706981,0.6172274088426986,10.4,28.5,22.4,26.0,56.6,16.6
norway,AKRBP.OL,Energy,Oil & Gas E&P,0.11405510656255731,1.067735105661066,1.03868164760829,2.9929924876178493,2.341320724475076,1.1207766990291261,67.3,11.6,15.0,17.2,25.9,67.5
norway,ATEA.OL,Technology,Information Technology Services,0.1836783822821377,3.823005213473471,0.4759279446406377,0.804835880387461,2.8909484833895043,0.8827335220380105,60.9,87.1,90.5,79.2,42.7,59.0
norway,AUSS.OL,Consumer Defensive,Farm Products,0.13886481802426343,0.7531733213939259,0.5954014074304602,1.140028209200119,0.898866262276141,2.7018348623853212,65.2,78.9,45.7,43.0,78.2,44.1
norway,BONHR.OL,Industrials,Conglomerates,0.18219300200579452,1.2724877423668377,0.7933929688042799,1.4501705690266102,1.740806775128148,1.6561237040941839,79.9,56.1,45.6,3.8,0.8,41.9
norway,BRG.OL,Basic Materials,Specialty Chemicals,0.155343585750438,3.5559781973914735,2.5220295457683277,3.0637940080077315,0.7973525403932257,1.760523321956769,37.6,60.5,67.3,65.8,23.6,68.8
norway,DNO.OL,Energy,Oil & Gas E&P,0.06126792824837517,0.7490822291026176,1.3299095468157849,2.653457804038776,1.4975450081833062,3.7852941176470587,54.2,27.4,44.5,35.9,62.4,75.5
norway,EPR.OL,Consumer Defensive,Discount Stores,0.22624557582357746,3.2139337028173154,1.0316157030890498,1.6635304107706022,1.9942826027770215,1.090085141444658,23.7,56.6,65.7,69.3,53.0,31.6
norway,EQNR.OL,Energy,Oil & Gas Integrated,0.21229197587038567,1.5387400283466617,0.6517797691999633,1.4412438160656404,2.0440669565413296,1.4803687471663896,72.5,58.0,11.4,11.2,71.8,25.8
norway,GSF.OL,Consumer Defensive,Farm Products,-0.14988031670042348,1.3181172577589833,0.9934353076448845,2.135400336787266,1.543730436383723,1.6118708175734653,0.3,29.3,23.4,58.1,92.5,0.3
norway,KOG.OL,Industrials,Aerospace & Defense,0.26964586846543004,13.26735413153457,5.032649523443997,5.735436363248683,2.2532883642495785,1.1354725822236722,96.6,100.0,92.8,92.8,83.0,16.3
norway,MOWI.OL,Consumer Defensive,Farm Products,0.10739668333772046,27.90352724401158,19.17263519623802,19.900072345812987,1.103448275862069,2.7639751552795033,28.3,57.2,52.5,52.5,58.0,20.3
norway,NHY.OL,Basic Materials,Aluminum,0.0046066350710900475,1.2987355507945562,0.6991891440248293,1.1195703345435444,0.9597630331753555,1.5952159870811466,25.9,88.3,64.2,58.9,60.0,7.6
norway,NOD.OL,Technology,Semiconductors,-0.09333111688494974,3.215416221637932,3.9326678723408954,3.9262755387040373,0.44773519163763065,4.973913043478261,2.8,7.6,37.2,38.2,70.9,86.2
norway,ORK.OL,Consumer Defensive,Packaged Foods,0.12147602073882048,2.069625860190747,1.46820273085225,2.0244080123096793,0.8072342838626053,1.2955877283695278,61.1,89.6,51.3,47.3,69.0,35.3
norway,SALM.OL,Consumer Defensive,Farm Products,0.17015814335592525,4.032655576093654,2.955965374482499,4.273052314640572,1.821986034093243,1.6346136547629757,17.9,59.1,49.2,66.0,89.9,6.3
norway,SCATC.OL,Utilities,Utilities - Renewable,0.1882640586797066,1.0437929712744778,2.9253859656322163,9.410767418350352,2.543357783211084,0.9840172786177106,89.6,1.2,3.5,13.4,3.1,12.8
norway,TGS.OL,Energy,Oil & Gas Equipment & Services,0.03752388313492005,0.985590703642722,1.2539834681522408,2.3598115611669797,0.9719942056977305,0.677013422818792,47.7,19.5,8.1,19.9,94.9,0.8
norway,VEI.OL,Industrials,Engineering & Construction,0.4749048113534095,6.41865807416737,0.4410079712773386,0.7493460610794694,5.134302526825891,0.8267747833691073,92.4,97.7,92.4,67.7,68.1,12.7
norway,WAWI.OL,Industrials,Marine Shipping,0.27815640587690565,1.293683321595543,0.7913898292543925,1.4975152357875747,1.7244389027431422,1.182655410590944,86.8,96.4,61.4,32.1,44.8,52.6
norway,WWI.OL,Industrials,Marine Shipping,0.191496989045554,0.6405883992206274,1.6051057763927064,2.53411230937102,0.4374529012810851,1.3682539682539683,90.7,98.3,85.2,43.5,6.7,56.1
norway,YAR.OL,Basic Materials,Agricultural Inputs,0.07198078828528684,1.0044109448206036,0.548757669662709,1.1015012799703015,1.1296826222684704,1.8057954862078573,51.2,61.6,43.5,46.1,76.0,65.2
